Date,Source Ozone AQI Value,Ozone _AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/06,AQS,30,AQS,81
1/2/06,AQS,28,AQS,74
1/3/06,AQS,27,AQS,42
1/4/06,AQS,45,AQS,70
1/5/06,AQS,64,AQS,74
1/6/06,AQS,38,AQS,41
1/7/06,AQS,37,AQS,64
1/8/06,AQS,44,AQS,65
1/9/06,AQS,42,AQS,45
1/10/06,AQS,42,AQS,45
1/11/06,AQS,38,AQS,50
1/12/06,AQS,31,AQS,49
1/13/06,AQS,27,AQS,33
1/14/06,AQS,40,AQS,41
1/15/06,AQS,45,AQS,54
1/16/06,AQS,41,AQS,56
1/17/06,AQS,39,AQS,43
1/18/06,AQS,37,AQS,44
1/19/06,AQS,44,AQS,48
1/20/06,AQS,31,AQS,42
1/21/06,AQS,31,AQS,41
1/22/06,AQS,31,AQS,40
1/23/06,AQS,32,AQS,52
1/24/06,AQS,31,AQS,40
1/25/06,AQS,43,AQS,56
1/26/06,AQS,48,AQS,49
1/27/06,AQS,44,AQS,39
1/28/06,AQS,44,AQS,38
1/29/06,AQS,41,AQS,28
1/30/06,AQS,37,AQS,44
1/31/06,AQS,47,AQS,58
2/1/06,AQS,46,AQS,52
2/2/06,AQS,45,AQS,48
2/3/06,AQS,31,AQS,50
2/4/06,AQS,36,AQS,38
2/5/06,AQS,43,AQS,37
2/6/06,AQS,47,AQS,45
2/7/06,AQS,50,AQS,56
2/8/06,AQS,44,AQS,54
2/9/06,AQS,47,AQS,53
2/10/06,AQS,97,AQS,61
2/11/06,AQS,47,AQS,53
2/12/06,AQS,35,AQS,38
2/13/06,AQS,40,AQS,48
2/14/06,AQS,47,AQS,41
2/15/06,AQS,44,AQS,39
2/16/06,AQS,39,AQS,52
2/17/06,AQS,37,AQS,53
2/18/06,AQS,39,AQS,35
2/19/06,AQS,71,AQS,52
2/20/06,AQS,36,AQS,53
2/21/06,AQS,38,AQS,56
2/22/06,AQS,35,AQS,35
2/23/06,AQS,31,AQS,40
2/24/06,AQS,39,AQS,62
2/25/06,AQS,38,AQS,51
2/26/06,AQS,44,AQS,40
2/27/06,AQS,46,AQS,58
2/28/06,AQS,44,AQS,49
3/1/06,AQS,49,AQS,45
3/2/06,AQS,61,AQS,59
3/3/06,AQS,43,AQS,57
3/4/06,AQS,67,AQS,69
3/5/06,AQS,64,AQS,61
3/6/06,AQS,84,AQS,62
3/7/06,AQS,90,AQS,67
3/8/06,AQS,48,AQS,56
3/9/06,AQS,47,AQS,45
3/10/06,AQS,44,AQS,50
3/11/06,AQS,39,AQS,42
3/12/06,AQS,34,AQS,36
3/13/06,AQS,32,AQS,34
3/14/06,AQS,34,AQS,37
3/15/06,AQS,61,AQS,54
3/16/06,AQS,61,AQS,47
3/17/06,AQS,90,AQS,56
3/18/06,AQS,126,AQS,67
3/19/06,AQS,100,AQS,75
3/20/06,AQS,93,AQS,67
3/21/06,AQS,39,AQS,57
3/22/06,AQS,58,AQS,62
3/23/06,AQS,50,AQS,58
3/24/06,AQS,58,AQS,63
3/25/06,AQS,87,AQS,61
3/26/06,AQS,84,AQS,52
3/27/06,AQS,67,AQS,54
3/28/06,AQS,54,AQS,60
3/29/06,AQS,49,AQS,58
3/30/06,AQS,48,AQS,51
3/31/06,AQS,47,AQS,49
4/1/06,AQS,48,AQS,53
4/2/06,AQS,87,AQS,60
4/3/06,AQS,64,AQS,63
4/4/06,AQS,77,AQS,55
4/5/06,AQS,97,AQS,66
4/6/06,AQS,133,AQS,63
4/7/06,AQS,77,AQS,57
4/8/06,AQS,36,AQS,51
4/9/06,AQS,40,AQS,44
4/10/06,AQS,47,AQS,45
4/11/06,AQS,51,AQS,40
4/12/06,AQS,54,AQS,43
4/13/06,AQS,47,AQS,46
4/14/06,AQS,44,AQS,42
4/15/06,AQS,84,AQS,52
4/16/06,AQS,93,AQS,42
4/17/06,AQS,46,AQS,86
4/18/06,AQS,42,AQS,57
4/19/06,AQS,54,AQS,64
4/20/06,AQS,101,AQS,64
4/21/06,AQS,45,AQS,57
4/22/06,AQS,44,AQS,45
4/23/06,AQS,43,AQS,46
4/24/06,AQS,39,AQS,52
4/25/06,AQS,44,AQS,50
4/26/06,AQS,39,AQS,48
4/27/06,AQS,42,AQS,57
4/28/06,AQS,74,AQS,58
4/29/06,AQS,80,AQS,56
4/30/06,AQS,64,AQS,47
5/1/06,AQS,45,AQS,57
5/2/06,AQS,49,AQS,48
5/3/06,AQS,74,AQS,51
5/4/06,AQS,187,AQS,64
5/5/06,AQS,147,AQS,63
5/6/06,AQS,80,AQS,61
5/7/06,AQS,74,AQS,57
5/8/06,AQS,50,AQS,56
5/9/06,AQS,49,AQS,62
5/10/06,AQS,90,AQS,88
5/11/06,AQS,45,AQS,76
5/12/06,AQS,101,AQS,71
5/13/06,AQS,97,AQS,66
5/14/06,AQS,100,AQS,51
5/15/06,AQS,51,AQS,65
5/16/06,AQS,34,AQS,48
5/17/06,AQS,74,AQS,52
5/18/06,AQS,115,AQS,54
5/19/06,AQS,147,AQS,52
5/20/06,AQS,126,AQS,59
5/21/06,AQS,48,AQS,48
5/22/06,AQS,44,AQS,53
5/23/06,AQS,43,AQS,55
5/24/06,AQS,49,AQS,56
5/25/06,AQS,30,AQS,37
5/26/06,AQS,26,AQS,38
5/27/06,AQS,34,AQS,51
5/28/06,AQS,58,AQS,53
5/29/06,AQS,51,AQS,60
5/30/06,AQS,48,AQS,66
5/31/06,AQS,40,AQS,59
6/1/06,AQS,34,AQS,34
6/2/06,AQS,33,AQS,35
6/3/06,AQS,37,AQS,57
6/4/06,AQS,39,AQS,74
6/5/06,AQS,77,AQS,60
6/6/06,AQS,169,AQS,65
6/7/06,AQS,77,AQS,72
6/8/06,AQS,61,AQS,45
6/9/06,AQS,32,AQS,30
6/10/06,AQS,25,AQS,54
6/11/06,AQS,20,AQS,63
6/12/06,AQS,19,AQS,81
6/13/06,AQS,21,AQS,77
6/14/06,AQS,22,AQS,76
6/15/06,AQS,43,AQS,88
6/16/06,AQS,35,AQS,71
6/17/06,AQS,33,AQS,62
6/18/06,AQS,29,AQS,56
6/19/06,AQS,28,AQS,48
6/20/06,AQS,27,AQS,43
6/21/06,AQS,33,AQS,38
6/22/06,AQS,31,AQS,36
6/23/06,AQS,28,AQS,39
6/24/06,AQS,40,AQS,48
6/25/06,AQS,41,AQS,35
6/26/06,AQS,44,AQS,55
6/27/06,AQS,31,AQS,57
6/28/06,AQS,25,AQS,64
6/29/06,AQS,24,AQS,59
6/30/06,AQS,27,AQS,47
7/1/06,AQS,26,AQS,47
7/2/06,AQS,23,AQS,53
7/3/06,AQS,26,AQS,42
7/4/06,AQS,31,AQS,53
7/5/06,AQS,31,AQS,38
7/6/06,AQS,28,AQS,41
7/7/06,AQS,21,AQS,72
7/8/06,AQS,29,AQS,67
7/9/06,AQS,29,AQS,53
7/10/06,AQS,30,AQS,60
7/11/06,AQS,33,AQS,56
7/12/06,AQS,34,AQS,39
7/13/06,AQS,27,AQS,38
7/14/06,AQS,29,AQS,48
7/15/06,AQS,27,AQS,47
7/16/06,AQS,25,AQS,42
7/17/06,AQS,25,AQS,52
7/18/06,AQS,22,AQS,64
7/19/06,AQS,26,AQS,55
7/20/06,AQS,26,AQS,38
7/21/06,AQS,28,AQS,35
7/22/06,AQS,33,AQS,40
7/23/06,AQS,30,AQS,58
7/24/06,AQS,31,AQS,59
7/25/06,AQS,28,AQS,52
7/26/06,AQS,23,AQS,46
7/27/06,AQS,21,AQS,37
7/28/06,AQS,32,AQS,51
7/29/06,AQS,26,AQS,79
7/30/06,AQS,22,AQS,86
7/31/06,AQS,26,AQS,83
8/1/06,AQS,24,AQS,62
8/2/06,AQS,31,AQS,50
8/3/06,AQS,21,AQS,63
8/4/06,AQS,29,AQS,73
8/5/06,AQS,30,AQS,65
8/6/06,AQS,25,AQS,51
8/7/06,AQS,19,AQS,56
8/8/06,AQS,33,AQS,60
8/9/06,AQS,31,AQS,55
8/10/06,AQS,25,AQS,71
8/11/06,AQS,37,AQS,66
8/12/06,AQS,43,AQS,69
8/13/06,AQS,41,AQS,64
8/14/06,AQS,46,AQS,60
8/15/06,AQS,44,AQS,50
8/16/06,AQS,43,AQS,48
8/17/06,AQS,18,AQS,66
8/18/06,AQS,22,AQS,57
8/19/06,AQS,21,AQS,51
8/20/06,AQS,28,AQS,31
8/21/06,AQS,23,AQS,58
8/22/06,AQS,21,AQS,48
8/23/06,AQS,36,AQS,42
8/24/06,AQS,25,AQS,60
8/25/06,AQS,22,AQS,54
8/26/06,AQS,36,AQS,52
8/27/06,AQS,23,AQS,42
8/28/06,AQS,27,AQS,40
8/29/06,AQS,31,AQS,31
8/30/06,AQS,31,AQS,24
8/31/06,AQS,23,AQS,35
9/1/06,AQS,28,AQS,37
9/2/06,AQS,30,AQS,36
9/3/06,AQS,31,AQS,27
9/4/06,AQS,33,AQS,33
9/5/06,AQS,31,AQS,46
9/6/06,AQS,23,AQS,60
9/7/06,AQS,31,AQS,58
9/8/06,AQS,23,AQS,38
9/9/06,AQS,24,AQS,47
9/10/06,AQS,23,AQS,30
9/11/06,AQS,42,AQS,54
9/12/06,AQS,44,AQS,61
9/13/06,AQS,43,AQS,50
9/14/06,AQS,39,AQS,42
9/15/06,AQS,45,AQS,45
9/16/06,AQS,44,AQS,54
9/17/06,AQS,67,AQS,56
9/18/06,AQS,58,AQS,68
9/19/06,AQS,47,AQS,55
9/20/06,AQS,26,AQS,54
9/21/06,AQS,51,AQS,53
9/22/06,AQS,48,AQS,55
9/23/06,AQS,44,AQS,48
9/24/06,AQS,35,AQS,36
9/25/06,AQS,42,AQS,39
9/26/06,AQS,42,AQS,45
9/27/06,AQS,35,AQS,45
9/28/06,AQS,49,AQS,62
9/29/06,AQS,90,AQS,69
9/30/06,AQS,44,AQS,45
10/1/06,AQS,35,AQS,29
10/2/06,AQS,40,AQS,26
10/3/06,AQS,41,AQS,41
10/4/06,AQS,42,AQS,53
10/5/06,AQS,38,AQS,45
10/6/06,AQS,36,AQS,43
10/7/06,AQS,44,AQS,40
10/8/06,AQS,64,AQS,45
10/9/06,AQS,112,AQS,56
10/10/06,AQS,87,AQS,58
10/11/06,AQS,61,AQS,57
10/12/06,AQS,31,AQS,47
10/13/06,AQS,87,AQS,42
10/14/06,AQS,58,AQS,55
10/15/06,AQS,48,AQS,30
10/16/06,AQS,48,AQS,43
10/17/06,AQS,46,AQS,39
10/18/06,AQS,35,AQS,52
10/19/06,AQS,35,AQS,43
10/20/06,AQS,43,AQS,51
10/21/06,AQS,31,AQS,37
10/22/06,AQS,30,AQS,30
10/23/06,AQS,50,AQS,59
10/24/06,AQS,44,AQS,45
10/25/06,AQS,58,AQS,49
10/26/06,AQS,47,AQS,58
10/27/06,AQS,43,AQS,44
10/28/06,AQS,36,AQS,36
10/29/06,AQS,43,AQS,53
10/30/06,AQS,42,AQS,55
10/31/06,AQS,34,AQS,45
11/1/06,AQS,26,AQS,45
11/2/06,AQS,30,AQS,48
11/3/06,AQS,45,AQS,60
11/4/06,AQS,46,AQS,52
11/5/06,AQS,44,AQS,41
11/6/06,AQS,42,AQS,38
11/7/06,AQS,40,AQS,32
11/8/06,AQS,43,AQS,32
11/9/06,AQS,44,AQS,54
11/10/06,AQS,80,AQS,58
11/11/06,AQS,67,AQS,62
11/12/06,AQS,64,AQS,61
11/13/06,AQS,46,AQS,61
11/14/06,AQS,43,AQS,59
11/15/06,AQS,37,AQS,39
11/16/06,AQS,30,AQS,40
11/17/06,AQS,40,AQS,54
11/18/06,AQS,45,AQS,52
11/19/06,AQS,58,AQS,67
11/20/06,AQS,35,AQS,67
11/21/06,AQS,38,AQS,59
11/22/06,AQS,39,AQS,55
11/23/06,AQS,44,AQS,53
11/24/06,AQS,39,AQS,43
11/25/06,AQS,39,AQS,34
11/26/06,AQS,39,AQS,25
11/27/06,AQS,44,AQS,35
11/28/06,AQS,44,AQS,36
11/29/06,AQS,37,AQS,41
11/30/06,AQS,36,AQS,52
12/1/06,AQS,32,AQS,50
12/2/06,AQS,36,AQS,43
12/3/06,AQS,41,AQS,38
12/4/06,AQS,40,AQS,55
12/5/06,AQS,41,AQS,59
12/6/06,AQS,40,AQS,54
12/7/06,AQS,40,AQS,54
12/8/06,AQS,39,AQS,56
12/9/06,AQS,42,AQS,38
12/10/06,AQS,43,AQS,28
12/11/06,AQS,42,AQS,35
12/12/06,AQS,41,AQS,39
12/13/06,AQS,40,AQS,37
12/14/06,AQS,31,AQS,33
12/15/06,AQS,21,AQS,55
12/16/06,AQS,30,AQS,49
12/17/06,AQS,34,AQS,29
12/18/06,AQS,37,AQS,53
12/19/06,AQS,37,AQS,53
12/20/06,AQS,37,AQS,41
12/21/06,AQS,38,AQS,48
12/22/06,AQS,33,AQS,46
12/23/06,AQS,31,AQS,40
12/24/06,AQS,27,AQS,30
12/25/06,AQS,23,AQS,32
12/26/06,AQS,31,AQS,34
12/27/06,AQS,38,AQS,39
12/28/06,AQS,41,AQS,52
12/29/06,AQS,34,AQS,43
12/30/06,AQS,27,AQS,43
12/31/06,AQS,32,AQS,43