Date,Source Ozone AQI Value,Ozone_AQI-Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/12,AQS,43,AQS,33
1/2/12,AQS,40,AQS,31
1/3/12,AQS,42,AQS,25
1/4/12,AQS,42,AQS,54
1/5/12,AQS,41,AQS,24
1/6/12,AQS,41,AQS,20
1/7/12,AQS,37,AQS,40
1/8/12,AQS,44,AQS,23
1/9/12,AQS,44,AQS,20
1/10/12,AQS,41,AQS,56
1/11/12,AQS,40,AQS,13
1/12/12,AQS,41,AQS,20
1/13/12,AQS,42,AQS,18
1/14/12,AQS,42,AQS,18
1/15/12,AQS,42,AQS,41
1/16/12,AQS,39,AQS,25
1/17/12,AQS,42,AQS,28
1/18/12,AQS,39,AQS,26
1/19/12,AQS,36,AQS,15
1/20/12,AQS,41,AQS,18
1/21/12,AQS,41,AQS,38
1/22/12,AQS,42,AQS,15
1/23/12,AQS,44,AQS,26
1/24/12,AQS,44,AQS,38
1/25/12,AQS,44,AQS,35
1/26/12,AQS,44,AQS,19
1/27/12,AQS,41,AQS,13
1/28/12,AQS,44,AQS,26
1/29/12,AQS,38,AQS,12
1/30/12,AQS,40,AQS,27
1/31/12,AQS,45,AQS,38
2/1/12,AQS,45,AQS,27
2/2/12,AQS,43,AQS,25
2/3/12,AQS,41,AQS,30
2/4/12,AQS,43,AQS,30
2/5/12,AQS,50,AQS,58
2/6/12,AQS,44,AQS,62
2/7/12,AQS,47,AQS,39
2/8/12,AQS,49,AQS,84
2/9/12,AQS,43,AQS,89
2/10/12,AQS,45,AQS,41
2/11/12,AQS,44,AQS,47
2/12/12,AQS,43,AQS,115
2/13/12,AQS,49,,
2/14/12,AQS,45,,
2/15/12,AQS,47,AQS,60
2/16/12,AQS,49,,
2/17/12,AQS,49,,
2/18/12,AQS,47,AQS,57
2/19/12,AQS,46,,
2/20/12,AQS,44,,
2/21/12,AQS,42,AQS,19
2/22/12,AQS,39,,
2/23/12,AQS,44,,
2/24/12,AQS,46,AQS,30
2/25/12,AQS,48,,
2/26/12,AQS,49,,
2/27/12,AQS,45,AQS,33
2/28/12,AQS,49,,
2/29/12,AQS,49,,
3/1/12,AQS,46,AQS,17
3/2/12,AQS,44,,
3/3/12,AQS,44,,
3/4/12,AQS,46,AQS,60
3/5/12,AQS,48,,
3/6/12,AQS,58,,
3/7/12,AQS,48,AQS,42
3/8/12,AQS,48,,
3/9/12,AQS,49,,
3/10/12,AQS,46,AQS,30
3/11/12,AQS,64,,
3/12/12,AQS,61,,
3/13/12,AQS,51,AQS,32
3/14/12,AQS,64,,
3/15/12,AQS,48,,
3/16/12,AQS,48,AQS,34
3/17/12,AQS,47,,
3/18/12,AQS,67,,
3/19/12,AQS,54,AQS,18
3/20/12,AQS,50,,
3/21/12,AQS,51,,
3/22/12,AQS,50,AQS,35
3/23/12,AQS,46,,
3/24/12,AQS,54,,
3/25/12,AQS,50,AQS,36
3/26/12,AQS,93,,
3/27/12,AQS,71,,
3/28/12,AQS,61,AQS,58
3/29/12,AQS,71,,
3/30/12,AQS,54,,
3/31/12,AQS,47,AQS,26
4/1/12,AQS,54,,
4/2/12,AQS,46,,
4/3/12,AQS,48,AQS,31
4/4/12,AQS,54,,
4/5/12,AQS,58,,
4/6/12,AQS,126,AQS,35
4/7/12,AQS,87,,
4/8/12,AQS,80,,
4/9/12,AQS,90,AQS,35
4/10/12,AQS,112,AQS,37
4/11/12,AQS,47,AQS,36
4/12/12,AQS,80,AQS,26
4/13/12,AQS,67,AQS,18
4/14/12,AQS,93,AQS,36
4/15/12,AQS,54,AQS,17
4/16/12,AQS,67,AQS,17
4/17/12,AQS,64,AQS,16
4/18/12,AQS,58,AQS,38
4/19/12,AQS,54,AQS,13
4/20/12,AQS,51,AQS,13
4/21/12,AQS,74,AQS,23
4/22/12,AQS,84,AQS,17
4/23/12,AQS,90,AQS,30
4/24/12,AQS,77,AQS,30
4/25/12,AQS,90,AQS,33
4/26/12,AQS,51,AQS,30
4/27/12,AQS,122,AQS,20
4/28/12,AQS,112,AQS,15
4/29/12,AQS,77,AQS,16
4/30/12,AQS,87,AQS,26
5/1/12,AQS,67,AQS,37
5/2/12,AQS,80,AQS,32
5/3/12,AQS,80,AQS,28
5/4/12,AQS,80,AQS,28
5/5/12,AQS,100,AQS,33
5/6/12,AQS,74,AQS,35
5/7/12,AQS,49,AQS,18
5/8/12,AQS,90,AQS,31
5/9/12,AQS,67,AQS,29
5/10/12,AQS,61,AQS,27
5/11/12,AQS,51,AQS,30
5/12/12,AQS,47,AQS,54
5/13/12,AQS,67,AQS,52
5/14/12,AQS,101,AQS,38
5/15/12,AQS,112,AQS,54
5/16/12,AQS,77,AQS,37
5/17/12,AQS,108,AQS,47
5/18/12,AQS,90,AQS,60
5/19/12,AQS,54,AQS,18
5/20/12,AQS,71,AQS,20
5/21/12,AQS,84,AQS,52
5/22/12,AQS,77,AQS,30
5/23/12,AQS,101,AQS,24
5/24/12,AQS,115,AQS,34
5/25/12,AQS,77,AQS,22
5/26/12,AQS,112,AQS,66
5/27/12,AQS,115,AQS,63
5/28/12,AQS,105,AQS,31
5/29/12,AQS,115,AQS,27
5/30/12,AQS,93,AQS,40
5/31/12,AQS,108,AQS,25
6/1/12,AQS,80,AQS,27
6/2/12,AQS,47,AQS,64
6/3/12,AQS,71,AQS,23
6/4/12,AQS,67,AQS,28
6/5/12,AQS,64,AQS,53
6/6/12,AQS,126,AQS,38
6/7/12,AQS,100,AQS,45
6/8/12,AQS,105,AQS,41
6/9/12,AQS,51,AQS,25
6/10/12,AQS,100,AQS,50
6/11/12,AQS,100,AQS,45
6/12/12,AQS,87,AQS,55
6/13/12,AQS,74,AQS,38
6/14/12,AQS,119,AQS,67
6/15/12,AQS,87,AQS,36
6/16/12,AQS,84,AQS,27
6/17/12,AQS,101,AQS,29
6/18/12,AQS,115,AQS,38
6/19/12,AQS,119,AQS,38
6/20/12,AQS,143,AQS,80
6/21/12,AQS,129,AQS,25
6/22/12,AQS,190,AQS,50
6/23/12,AQS,80,AQS,59
6/24/12,AQS,122,AQS,49
6/25/12,AQS,108,AQS,52
6/26/12,AQS,100,AQS,60
6/27/12,AQS,67,AQS,28
6/28/12,AQS,71,AQS,33
6/29/12,AQS,77,AQS,72
6/30/12,AQS,80,AQS,44
7/1/12,AQS,77,AQS,33
7/2/12,AQS,151,AQS,67
7/3/12,AQS,90,AQS,55
7/4/12,AQS,177,AQS,92
7/5/12,AQS,156,AQS,59
7/6/12,AQS,108,AQS,40
7/7/12,AQS,101,AQS,26
7/8/12,AQS,105,AQS,21
7/9/12,AQS,112,AQS,25
7/10/12,AQS,122,AQS,32
7/11/12,AQS,159,AQS,44
7/12/12,AQS,147,AQS,39
7/13/12,AQS,140,AQS,38
7/14/12,AQS,112,AQS,38
7/15/12,AQS,100,AQS,23
7/16/12,AQS,108,AQS,27
7/17/12,AQS,115,AQS,24
7/18/12,AQS,77,AQS,17
7/19/12,AQS,101,AQS,25
7/20/12,AQS,108,AQS,30
7/21/12,AQS,122,AQS,25
7/22/12,AQS,105,AQS,18
7/23/12,AQS,129,AQS,28
7/24/12,AQS,126,AQS,29
7/25/12,AQS,90,AQS,19
7/26/12,AQS,126,AQS,40
7/27/12,AQS,101,AQS,26
7/28/12,AQS,97,AQS,15
7/29/12,AQS,100,AQS,16
7/30/12,AQS,80,AQS,23
7/31/12,AQS,97,AQS,24
8/1/12,AQS,93,AQS,25
8/2/12,AQS,77,AQS,22
8/3/12,AQS,67,AQS,23
8/4/12,AQS,87,AQS,33
8/5/12,AQS,108,AQS,28
8/6/12,AQS,97,AQS,30
8/7/12,AQS,108,AQS,40
8/8/12,AQS,179,AQS,53
8/9/12,AQS,182,AQS,52
8/10/12,AQS,126,AQS,34
8/11/12,AQS,90,AQS,33
8/12/12,AQS,115,AQS,43
8/13/12,AQS,93,AQS,43
8/14/12,AQS,129,AQS,65
8/15/12,AQS,119,AQS,63
8/16/12,AQS,105,AQS,30
8/17/12,AQS,122,AQS,45
8/18/12,AQS,122,AQS,32
8/19/12,AQS,115,AQS,30
8/20/12,AQS,90,AQS,44
8/21/12,AQS,133,AQS,54
8/22/12,AQS,90,AQS,56
8/23/12,AQS,87,AQS,35
8/24/12,AQS,84,AQS,33
8/25/12,AQS,133,AQS,51
8/26/12,AQS,112,AQS,39
8/27/12,AQS,80,AQS,35
8/28/12,AQS,93,AQS,33
8/29/12,AQS,101,AQS,25
8/30/12,AQS,108,AQS,40
8/31/12,AQS,101,AQS,45
9/1/12,AQS,80,AQS,32
9/2/12,AQS,61,AQS,22
9/3/12,AQS,49,AQS,19
9/4/12,AQS,64,AQS,21
9/5/12,AQS,77,AQS,52
9/6/12,AQS,64,AQS,46
9/7/12,AQS,64,AQS,41
9/8/12,AQS,133,AQS,43
9/9/12,AQS,126,AQS,32
9/10/12,AQS,112,AQS,28
9/11/12,AQS,71,AQS,33
9/12/12,AQS,48,AQS,29
9/13/12,AQS,58,AQS,34
9/14/12,AQS,48,AQS,33
9/15/12,AQS,47,AQS,35
9/16/12,AQS,50,AQS,26
9/17/12,AQS,54,AQS,44
9/18/12,AQS,80,AQS,60
9/19/12,AQS,71,AQS,64
9/20/12,AQS,58,AQS,61
9/21/12,AQS,61,AQS,65
9/22/12,AQS,97,AQS,54
9/23/12,AQS,84,AQS,42
9/24/12,AQS,44,AQS,34
9/25/12,AQS,41,AQS,25
9/26/12,AQS,45,AQS,27
9/27/12,AQS,45,AQS,32
9/28/12,AQS,51,AQS,32
9/29/12,AQS,67,AQS,28
9/30/12,AQS,48,AQS,46
10/1/12,AQS,47,AQS,44
10/2/12,AQS,46,AQS,33
10/3/12,AQS,45,AQS,37
10/4/12,AQS,38,AQS,14
10/5/12,AQS,45,AQS,27
10/6/12,AQS,42,AQS,32
10/7/12,AQS,47,AQS,18
10/8/12,AQS,47,AQS,21
10/9/12,AQS,45,AQS,40
10/10/12,AQS,45,AQS,63
10/11/12,AQS,41,AQS,38
10/12/12,AQS,38,AQS,50
10/13/12,AQS,38,AQS,21
10/14/12,AQS,44,AQS,26
10/15/12,AQS,51,AQS,20
10/16/12,AQS,46,AQS,18
10/17/12,AQS,50,AQS,10
10/18/12,AQS,48,AQS,29
10/19/12,AQS,39,AQS,28
10/20/12,AQS,39,AQS,22
10/21/12,AQS,43,AQS,20
10/22/12,AQS,45,AQS,44
10/23/12,AQS,47,AQS,35
10/24/12,AQS,38,AQS,21
10/25/12,AQS,46,AQS,29
10/26/12,AQS,44,AQS,40
10/27/12,AQS,47,AQS,54
10/28/12,AQS,44,AQS,22
10/29/12,AQS,42,AQS,20
10/30/12,AQS,43,AQS,40
10/31/12,AQS,44,AQS,27
11/1/12,AQS,49,AQS,43
11/2/12,AQS,44,AQS,35
11/3/12,AQS,47,AQS,38
11/4/12,AQS,45,AQS,15
11/5/12,AQS,47,AQS,28
11/6/12,AQS,45,AQS,26
11/7/12,AQS,48,AQS,36
11/8/12,AQS,45,AQS,53
11/9/12,AQS,42,AQS,65
11/10/12,AQS,41,AQS,21
11/11/12,AQS,39,AQS,21
11/12/12,AQS,45,AQS,59
11/13/12,AQS,46,AQS,58
11/14/12,AQS,49,AQS,63
11/15/12,AQS,44,AQS,53
11/16/12,AQS,42,AQS,79
11/17/12,AQS,43,AQS,39
11/18/12,AQS,44,AQS,20
11/19/12,AQS,44,AQS,35
11/20/12,AQS,45,AQS,40
11/21/12,AQS,54,AQS,38
11/22/12,AQS,46,AQS,18
11/23/12,AQS,49,AQS,38
11/24/12,AQS,51,AQS,30
11/25/12,AQS,45,AQS,31
11/26/12,AQS,50,AQS,30
11/27/12,AQS,51,AQS,57
11/28/12,AQS,43,AQS,81
11/29/12,AQS,44,AQS,52
11/30/12,AQS,43,AQS,46
12/1/12,AQS,44,AQS,27
12/2/12,AQS,44,AQS,30
12/3/12,AQS,48,AQS,20
12/4/12,AQS,47,AQS,44
12/5/12,AQS,44,AQS,48
12/6/12,AQS,42,AQS,23
12/7/12,AQS,42,AQS,27
12/8/12,AQS,44,AQS,36
12/9/12,AQS,39,AQS,24
12/10/12,AQS,41,AQS,39
12/11/12,AQS,43,AQS,47
12/12/12,AQS,44,AQS,44
12/13/12,AQS,44,AQS,61
12/14/12,AQS,44,AQS,67
12/15/12,AQS,33,AQS,20
12/16/12,AQS,40,AQS,42
12/17/12,AQS,40,AQS,38
12/18/12,AQS,36,AQS,15
12/19/12,AQS,43,AQS,15
12/20/12,AQS,46,AQS,23
12/21/12,AQS,48,AQS,53
12/22/12,AQS,49,AQS,32
12/23/12,AQS,46,AQS,56
12/24/12,AQS,44,AQS,32
12/25/12,AQS,33,AQS,52
12/26/12,AQS,40,AQS,103
12/27/12,AQS,37,AQS,63
12/28/12,AQS,42,AQS,39
12/29/12,AQS,48,AQS,62
12/30/12,AQS,45,AQS,53
12/31/12,AQS,36,,