Year,Coal-ME,Petroleum-ME,Natural-Gas-ME,Nuclear-ME,Hydroelectric-ME,Wind-ME,Solar-ME,Coal-MA,Petroleum-MA,Natural-Gas-MA,Nuclear-MA,Hydroelectric-MA,Wind-MA,Solar-MA,Coal-NH,Petroleum-NH,Natural-Gas-NH,Nuclear-NH,Hydroelectric-NH,Wind-NH,Solar-NH,Coal-NJ,Petroleum-NJ,Natural-Gas-NJ,Nuclear-NJ,Hydroelectric-NJ,Wind-NJ,Solar-NJ,Coal-NY,Petroleum-NY,Natural-Gas-NY,Nuclear-NY,Hydroelectric-NY,Wind-NY,Solar-NY,Coal-PA,Petroleum-PA,Natural-Gas-PA,Nuclear-PA,Hydroelectric-PA,Wind-PA,Solar-PA,Coal-IL,Petroleum-IL,Natural-Gas-IL,Nuclear-IL,Hydroelectric-IL,Wind-IL,Solar-IL,Coal-IN,Petroleum-IN,Natural-Gas-IN,Nuclear-IN,Hydroelectric-IN,Wind-IN,Solar-IN,Coal-MI,Petroleum-MI,Natural-Gas-MI,Nuclear-MI,Hydroelectric-MI,Wind-MI,Solar-MI,Coal-WI,Petroleum-WI,Natural-Gas-WI,Nuclear-WI,Hydroelectric-WI,Wind-WI,Solar-WI,Coal-MN,Petroleum-MN,Natural-Gas-MN,Nuclear-MN,Hydroelectric-MN,Wind-MN,Solar-MN,Coal-MO,Petroleum-MO,Natural-Gas-MO,Nuclear-MO,Hydroelectric-MO,Wind-MO,Solar-MO,Coal-DE,Petroleum-DE,Natural-Gas-DE,Nuclear-DE,Hydroelectric-DE,Wind-DE,Solar-DE,Coal-FL,Petroleum-FL,Natural-Gas-FL,Nuclear-FL,Hydroelectric-FL,Wind-FL,Solar-FL,Coal-GA,Petroleum-GA,Natural-Gas-GA,Nuclear-GA,Hydroelectric-GA,Wind-GA,Solar-GA,Coal-MD,Petroleum-MD,Natural-Gas-MD,Nuclear-MD,Hydroelectric-MD,Wind-MD,Solar-MD,Coal-VA,Petroleum-VA,Natural-Gas-VA,Nuclear-VA,Hydroelectric-VA,Wind-VA,Solar-VA,Coal-WV,Petroleum-WV,Natural-Gas-WV,Nuclear-WV,Hydroelectric-WV,Wind-WV,Solar-WV,Coal-TX,Petroleum-TX,Natural-Gas-TX,Nuclear-TX,Hydroelectric-TX,Wind-TX,Solar-TX,Coal-AZ,Petroleum-AZ,Natural-Gas-AZ,Nuclear-AZ,Hydroelectric-AZ,Wind-AZ,Solar-AZ,Coal-CO,Petroleum-CO,Natural-Gas-CO,Nuclear-CO,Hydroelectric-CO,Wind-CO,Solar-CO,Coal-CA,Petroleum-CA,Natural-Gas-CA,Nuclear-CA,Hydroelectric-CA,Wind-CA,Solar-CA,Coal-WA,Petroleum-WA,Natural-Gas-WA,Nuclear-WA,Hydroelectric-WA,Wind-WA,Solar-WA
2011,55.16633,177.56486,6876.83126,,3978.97788,706.63952,,4058.80736,196.50261,25939.67206,5085.22,1148.76196,61.38479,,2208.20336,77.50557,6657.56944,8362.807,1604.811,66.092,,4155.09701,107.33996,25201.07495,33606.447,24.407,10.523,,9426.16019,926.24838,50804.75485,42695.009,27996.98762,2828.069,,100603.0815,418.84474,41792.16495,76146.617,3217.216,1794.465,,90013.32538,84.24032,5955.79987,95823.196,140.462,6213.132,,104152.5983,171.64164,10063.96829,,408.779,3285.411,,58948.26918,179.30374,12982.0539,32889.467,1357.308,456.474,,39937.73732,35.59259,6243.33642,11559.781,2146.90989,1187.73,,28258.62572,37.90704,3350.77333,11958.525,746.14803,6725.69543,,78315.85025,79.80401,4548.22979,9371.323,1185.144,1178.212,,1454.99588,37.73946,4731.36899,,,4.825,,51990.96096,1382.78693,136363.8737,22015.368,182.042,,,60159.34027,136.58683,26543.60426,32306.181,2705.05755,,,21058.93619,228.96673,2310.66047,14397.437,2547.123,270.713,,19881.11344,502.64634,18332.37316,25547.997,1210.389,,,75964.10735,188.48125,251.4645,,1453.109,1102.51231,,157896.5352,136.75314,200500.1489,39648.457,563.05372,30548.08723,,43702.29669,53.24527,23252.69958,31277.863,9174.092,255.579,,33954.68658,22.21841,10186.30326,,2082.6214,5200.32183,,1982.18239,46.62263,88973.83073,36663.247,42557.46688,7751.837,,5228.58505,37.14727,4849.50734,4806.278,91817.70171,6262.38,
2010,87.19319,272.30016,8373.60566,,3810.38125,499.198,,8305.89038,295.73632,25581.75162,5917.813,996.3388,22.06821,,3082.6427,71.68113,5364.83613,10910.055,1477.583,75.688,,6417.891,235.00391,24902.23005,32771.305,18.119,12.653,,13582.76599,1489.85333,48915.54511,41869.535,25471.69703,2596.15399,,110369.2921,567.26041,33717.60811,77828.348,2332.201,1854.03172,,93611.36503,109.74413,5723.73342,96189.587,118.543,4453.63401,,112327.6577,154.55528,6474.98636,,453.712,2934.04262,,65604.37435,189.51687,12249.26155,29624.58,1250.553,360.34,,40168.73278,34.7204,5496.81367,13280.939,2111.85227,1088.464,,28082.54982,31.05578,4340.84712,13478.046,840.40978,4791.72292,,75047.22857,117.73977,4689.86725,8996.033,1539.347,925.49,,2568.37,56.09467,2864.98292,,,2.556,,59897.43309,5922.12074,128634.2514,23935.92156,177.474,,,73298.04152,155.42781,23884.45728,33512.033,3321.702,,,23668.20534,322.43786,2896.97851,13993.948,1667.396,1.494,,25459.2208,1292.86073,16999.1251,26571.899,1500.18189,,,78147.56305,154.55719,139.60127,,1367.361,939.172,,150172.832,121.04563,186882.2376,41335.248,1261.83223,26251.40954,,43643.80688,66.43435,29675.94198,31199.935,6622.16,134.916,,34559.28995,17.48222,11062.2745,,1578.26359,3451.851,,2100.22129,53.65868,107522.3135,32200.757,33430.87002,6078.632,,8526.9325,32.47604,10359.23535,9241.133,68288.38318,4744.67851,
2009,72.14612,433.43315,7355.39401,,4211.67857,298.623,,9028.10991,897.07793,20987.83597,5396.021,1201.07636,5.9559,,2885.66841,183.0809,5342.35686,8816.673,1680.49185,62.477,,5099.86841,278.19055,20624.99042,34327.954,32.08081,20.918,,12758.8726,2489.00053,41779.59722,43484.614,27615.10637,2266.33862,,105474.5344,733.64063,29214.95485,77327.686,2682.86558,1074.78808,,89966.8601,112.53086,4494.71961,95473.92,136.38,2819.53218,,108311.6982,147.25599,3829.65824,,503.47,1403.19155,,66847.68327,215.97097,8419.55068,21851.009,1371.926,300.17205,,37279.99459,40.62209,5484.14033,12683.151,1393.98837,1051.965,,29327.22598,66.44032,2846.48326,12393.425,809.08755,5053.02231,,71611.23967,57.32367,3416.23133,10247.116,1816.693,499.377,,2848.17088,258.36573,1376.40054,,,,,54003.07176,6313.97965,118322.3079,29117.877,208.202,,,69478.19606,167.61427,20505.74927,31682.579,3259.68291,,,24162.34549,329.90023,1767.84487,14550.119,1888.769,,,25599.28782,1087.66034,12201.38374,28212.252,1478.62959,,,68079.89979,169.31765,109.43518,,1645.927,742.439,,139106.597,136.51654,189066.4829,41497.617,1028.6573,20026.103,,39706.81731,62.69914,34739.16961,30661.851,6427.345,29.545,,31636.02285,13.45312,13840.02546,,1885.724,3163.83589,,2049.94689,136.61562,113463.4547,31763.804,27888.03633,5839.81324,,7477.77277,53.60408,11971.14095,6634.014,72932.70416,3572.48556,
2008,351.79932,532.98465,7379.61476,,4457.40536,131.621,,10628.68837,2107.99938,21514.43414,5868.639,1155.81128,3.672,,3450.7696,136.28136,7073.35084,9350.314,1633.22409,10.319,,9028.49124,325.31205,20751.75468,32194.798,25.77305,20.885,,19154.12535,3587.63603,43856.46043,43209.171,26723.13112,1250.70031,,117583.4117,729.94402,18730.60678,78658.093,2548.858,729.425,,96644.0383,142.72805,4259.86952,95151.694,138.549,2336.99569,,122036.0855,178.24444,3636.30349,,436.78,238.35556,,69855.43601,286.12304,9602.03669,31484.428,1364.37832,141.18171,,41705.86048,96.00967,5243.58889,12154.51,1616.14196,487.141,,31755.25273,91.93142,2865.84626,12996.838,727.06062,4354.61994,,73531.66022,56.26987,5196.13673,9378.629,2046.773,203.313,,5266.91481,219.17714,1387.00872,,,,,64823.41075,8676.15734,103363.123,32133.276,206.158,,,85491.2576,271.97447,13428.4115,31691.095,2144.61833,,,27218.23873,405.84023,1848.14748,14678.695,1974.078,,,31776.35595,1150.35957,9315.08281,27930.764,1010.99268,,,89113.48003,137.19894,180.41005,,1248.037,391.91,,147131.8405,116.96405,193247.0777,40727.37,1039.46736,16225.0217,,43840.26015,51.89718,38822.42919,29250.496,7285.902,,,34827.54509,19.11284,13487.47459,,2039.327,3220.84327,,2280.4005,162.06442,119991.7372,32482.351,24127.80962,5384.95489,,8761.64415,35.18935,9809.35393,9269.639,77636.75764,3657.48429,
2007,375.57699,818.37721,6674.59377,,3738.16758,99.071,,12024.34693,3051.60405,24925.04268,5119.789,797.4822,,,3927.41526,384.79533,5754.01468,10763.884,1265.22885,,,10210.67009,452.77113,18752.33171,32010.376,20.90904,20.412,,21405.54241,7942.32021,45633.63116,42452.854,25252.55543,833.476,,122693.0945,1306.7596,19197.59954,77376.316,2235.98205,470.01777,,95264.9138,131.66691,7541.52696,95728.845,153.72737,664.427,,122802.8972,169.97683,4011.82417,,449.936,,,70810.59868,456.68868,13140.98407,31516.953,1269.98926,2.723,,40028.24955,159.71219,6488.75032,12910.319,1516.08286,109.283,,32190.3726,244.02056,3842.47691,13103,653.82185,2638.812,,75084.15353,60.7567,4979.37867,9371.955,1204.326,,,5621.82249,241.13598,1901.98362,,,,,67908.11459,15632.53733,100307.1832,29289.289,154.446,,,90297.5292,232.48713,16078.94436,32544.998,2236.188,,,29699.18614,984.83081,2240.92682,14353.192,1652.21646,,,35420.74627,2096.94879,10903.83992,27268.475,1248.26372,,,91866.26481,199.91874,388.79423,,1254.397,167.588,,147278.8893,177.65035,199531.281,40955.03,1644.43665,9006.383,,41275.36202,49.27559,38469.22079,26782.391,6597.671,,,35935.73925,28.44954,15013.90107,,1729.53262,1291.51612,,2298.30558,277.88741,115700.4704,35792.49,27327.75089,5584.93335,,8556.81645,37.04216,7287.39375,8108.56,78829.19511,2437.823,
2006,321.26189,594.9352,7297.85618,,4278.13224,,,11138.34146,2328.24647,23306.67611,5829.658,1512.64455,,,3885.433,439.19287,6006.60568,9397.856,1528.90993,,,10861.92527,269.51919,15668.37391,32567.885,35.43626,15.991,,20967.83991,6323.83307,42133.87803,42223.899,27344.65522,655.371,,122557.9026,1250.55109,13541.72846,75297.632,2844.14201,361.108,,91648.76351,119.37348,5278.99782,94154.14,173.272,254.571,,123645.4669,147.63451,2681.88343,,489.515,,,67780.16084,311.312,11409.95505,29066.165,1520.35301,2.212,,40116.49023,135.70123,5358.4816,12233.515,1678.5983,101.376,,33070.45123,86.09535,2560.797,13183.418,571.73025,2054.94699,,77449.60372,61.02404,3729.42746,10116.66,199.214,,,4968.81152,131.91502,1170.76786,,,,,65423.33616,15875.2211,96186.13977,31426.349,203.422,,,86503.98627,251.57015,12960.59832,32005.81,2568.837,,,29408.02224,580.72583,1770.20626,13830.411,2104.275,,,34288.14069,839.21155,7215.44965,27593.516,1351.19397,,,91473.32071,174.88591,361.83652,,1572.433,173.757,,146391.341,188.80268,197870.2333,41264.278,661.971,6670.515,,40442.85518,73.37132,32869.0474,24012.231,6792.904,,,36269.42495,20.83666,11918.63945,,1791.207,865.536,,2235.34193,272.15311,105691.1162,31958.621,48047.38008,4882.801,,6372.82292,38.23014,7495.40984,9328.277,82007.62853,1037.651,
2005,320.27149,1621.39061,8398.45306,,4090.926,,,12033.54649,7026.44414,20369.46672,5475.057,1041.94999,,,4072.987,1357.14443,6784.73498,9455.885,1798.90309,,,11625.4189,940.46263,15366.16482,31391.685,31.11262,,,20597.6397,22758.53088,31872.70114,42443.152,25782.51836,102.99,,120933.2544,4536.94723,10807.74982,76289.432,2232.17884,284.241,,92265.18971,226.62585,7114.25052,93263.001,129.037,141.146,,122833.4784,161.51874,3615.30482,,438.282,,,70322.97564,803.18751,13763.89212,32871.574,1461.70776,1.848,,41729.31343,163.96753,6386.79365,9920.991,1740.21896,92.544,,32949.84538,164.30348,2707.26676,12835.219,774.7286,1582.477,,77436.5593,103.05957,3865.94582,8030.577,1159.326,,,4832.84382,1220.23945,1590.81664,,,,,62515.30143,29157.5694,83595.19456,28758.826,266.159,,,87182.25876,472.2194,9771.03409,31534.259,4032.05337,,,29302.79225,3805.56934,1886.98645,14703.221,1703.639,,,35424.87524,4264.65868,8294.77044,27918.481,1484.353,,,91417.00336,223.29279,287.092,,1447.566,153.892,,148358.023,201.04917,197665.2584,38232.493,1332.56001,4237.209,,40143.53384,43.23742,28893.01335,25807.446,6410.0642,,,35570.13487,17.04578,11923.29014,,1415.296,776.234,,2135.37482,256.69518,93353.84929,36154.898,39631.86657,4262.22901,,10494.4074,67.29492,8578.54553,8242.273,72074.64912,498.47,
2004,359.41003,1311.91267,9832.18659,,3430.2492,,,10526.36172,7533.15775,20971.72103,5938.6,998.28126,,,4076.075,1960.45178,5399.76481,10177.573,1315.75632,,,10322.48357,1424.85279,15962.19485,27081.566,37.50326,,,22852.70401,20987.46585,27294.04527,40640.305,23989.66129,116.44971,,117175.7834,3541.53131,9813.6469,77458.632,3155.33793,306.31185,,94401.62763,658.63175,3393.31151,92047.323,153.529,78.073,,120670.9319,170.81954,2438.22613,,443.721,,,68606.01943,741.58295,14547.70305,30561.961,1539.58428,1.875,,42148.17629,161.43,2405.362,11887.849,1980.67613,103.563,,34000.20762,114.05238,1457.58386,13295.502,738.31129,812.37089,,75023.55501,66.41685,2864.85111,7830.693,1479.91389,,,4743.83531,1103.57776,1718.41944,,,,,64861.77378,30672.31009,76576.97038,31215.576,265.258,,,79942.96277,402.34123,6129.65185,33747.705,3692.39629,,,29195.45806,3296.84175,1183.30099,14580.26,2507.521,,,35656.00633,5153.61169,6437.8089,28315.294,1583.05028,,,87584.59762,267.55811,255.30991,,1318.279,161.191,,148884.655,306.4446,188754.6631,40435.372,1300.609,3137.69,,39810.55604,40.51593,28264.94276,28112.609,6973.147,,,35848.39047,13.86777,10747.49629,,1194.66498,220.141,,2237.80833,171.99778,100222.2328,30267.887,34140.92927,4305.87526,,10409.33056,85.88356,8468.80006,8981.583,71575.69973,736.57602,
2003,376.532,1919.549,9438.704,,3172.622,,,10896.49,7459.038,22423.931,4977.955,1075.182,,,3923.303,2044.527,4165.465,9276.288,1331.269,,,9789.563,1541.553,14775.577,29709.201,38.891,,,23581.067,19201.883,28156.348,40679.205,24268.66,41.201,,116009.874,3963.519,5518.536,74360.862,3346.267,111.521,,87981.349,1120.917,3902.463,94733.036,138.5,18.024,,117756.284,224.146,3049.435,,423.953,,,67777.483,878.145,11374.544,27953.563,1385.823,2.66,,41717.216,143.231,2478.39,12215.463,1843.295,97.58,,35655.529,135.419,1844.436,13413.828,814.573,977.76,,74211.784,107.026,2624.35,9699.589,652.477,,,4026.496,1649.336,1463.78,,,,,67674.58,31266.742,68293.419,30979.481,262.667,,,78638.489,679.901,4276.991,33256.649,4140.27,,,29939.086,3572.183,1195.642,13690.713,2646.984,,,37093.331,5780.336,4619.066,24816.022,1781.569,,,92468.983,247.898,277.837,,1356.031,169.762,,146989.51,1645.769,184911.35,33437.484,896.539,2569.853,,38091.409,48.677,18932.641,28581.053,7074.984,,,36115.623,33.994,9226.033,,1262.197,147.109,,2326.305,396.085,91432.181,35593.789,36370.704,3895.431,,11089.796,66.591,7082.605,7614.708,71756.783,603.674,
2002,603.938,1229.485,13503.963,,2767.848,,,11502.861,6800.295,15868.975,5768.766,875.076,0,,3722.386,649.709,220.369,9294.617,1140.94,,,9605.054,730.633,19069.358,30865.675,12.03,,,23239.112,11435.733,38451.192,39617.491,25047.895,81.626,,113906.44,2268.966,6715.537,76088.93,2210.563,57.768,,86685.347,222.683,9078.735,90860.108,128.822,,,117659.7,313.485,3782.451,,411.27,,,66699.508,1068.56,15853.418,31087.454,1669.252,0.329,,39807.484,109.303,2076.314,12448.813,2515.017,46.18,,33920.209,50.996,1591.953,13684.824,809.084,905.839,,67434.967,96.635,3543.938,8389.629,1356.928,,,3463.565,898.027,1442.883,,,,,65926.393,28874.822,63164.035,33704.23,184.114,,,78828.124,671.474,6889.15,31107.735,2715.722,,,28712.053,2282.432,2214.431,12128.005,1660.989,,,38082.381,3792.604,4386.927,27346.163,868.216,,,92951.316,297.587,241.14,,1065.736,9.023,,141847.24,331.575,196433.41,35618.004,1123.492,2656.104,,38226.631,57.446,17293.015,30861.911,7427.18,,,35388.251,23.18,9028.49,,1209.007,139.006,,2327.809,131.434,89624.044,34352.34,31140.628,3802.645,,8660.805,73.302,4719.311,9048.475,78166.664,416.581,
2001,528.412,2101.522,10052.949,,2645.123,,,11051.333,8511.572,11697.004,5144.033,702.505,,,3706.399,481.677,118.526,8692.743,990.579,,,9319.04,1296.625,16708.201,30469.23,18.002,,,23431.922,16495.369,38697.215,40394.985,23083.955,20.539,,111900.448,3370.564,3036.297,73730.797,1650.004,11.175,,79550.637,1491.232,4606.293,92358.477,144.027,,,116066.512,324.435,2331.66,,570.692,,,68263.164,748.888,13173.511,26710.782,1561.923,0.28,,41253.456,158.839,2233.965,11507.078,2056.244,72.284,,31819.163,120.833,1199.577,11789.027,831.618,897.018,,65748.683,125.674,3873.562,8384.24,1104.135,,,3368.507,1682.287,1575.486,,,,,68227.738,37675.75,43569.805,31583.404,147.718,,,74561.181,760.795,3865.873,33681.769,2596.427,,,28379.409,3021.639,1760.812,13656.267,1183.518,,,37769.911,5461.613,4196.071,25759.13,1014.224,,,80214.404,278.676,275.865,,951.943,,,135099.921,1889.716,190110.981,38162.863,1200.332,1187.51,,40061.494,314.206,12872.2,28724.076,7623.565,,,35951.028,176.229,9391.787,,1494.697,48.64,,2232.851,935.243,111932.271,33219.52,25541.776,3499.738,,9082.358,320.359,9374.245,8250.429,54733.895,,